10444;575;Black 2,White 2;According to many old tales, it creates friends for itself by controlling sleeping children on starry nights.
10445;575;X,Omega Ruby;Starlight is the source of their power. At night, they mark star positions by using psychic power to float stones.
10446;575;Y,Alpha Sapphire;According to many old tales, it creates friends for itself by controlling sleeping children on starry nights.
10447;575;Sword;It’s said that when stars shine in the night sky, this Pokémon will spirit away sleeping children. Some call it the Witch of Punishment.
10448;575;Shield;On nights when the stars shine, this Pokémon’s psychic power is at its strongest. It’s unknown just what link Gothorita has to the greater universe.
10449;576;Black;Starry skies thousands of light-years away are visible in the space distorted by their intense psychic power.
10450;576;White;They can predict the future from the placement and movement of the stars. They can see Trainers’ life spans.
10451;576;Black 2,White 2;It can see the future from the movement of the stars. When it learns its Trainer’s life span, it cries in sadness.
10452;576;X,Omega Ruby;Starry skies thousands of light-years away are visible in the space distorted by their intense psychic power.
10453;576;Y,Alpha Sapphire;They can predict the future from the placement and movement of the stars. They can see Trainers’ life spans.
10454;576;Sword;It has tremendous psychic power, but it dislikes conflict. It’s also able to predict the future based on the movement of the stars.
10455;576;Shield;A criminal who was shown his fate by a Gothitelle went missing that same day and was never seen again.
10456;577;Black;They drive away attackers by unleashing psychic power. They can use telepathy to talk with others.
10457;577;White;Because their bodies are enveloped in a special liquid, they can survive in any environment.
10458;577;Black 2,White 2;Because their bodies are enveloped in a special liquid, they are fine in any environment, no matter how severe.
10459;577;X,Omega Ruby;Because their bodies are enveloped in a special liquid, they are fine in any environment, no matter how severe.
10460;577;Y,Alpha Sapphire;They drive away attackers by unleashing psychic power. They can use telepathy to talk with others.
10461;577;Sword;It communicates with others telepathically. Its body is encapsulated in liquid, but if it takes a heavy blow, the liquid will leak out.
10462;577;Shield;Many say that the special liquid covering this Pokémon’s body would allow it to survive in the vacuum of space.
10463;578;Black;Since they have two divided brains, at times they suddenly try to take two different actions at once.
10464;578;White;When their brains, now divided in two, are thinking the same thoughts, these Pokémon exhibit their maximum power.
10465;578;Black 2,White 2;When their two divided brains think the same thoughts, their psychic power is maximized.
10466;578;X,Omega Ruby;Since they have two divided brains, at times they suddenly try to take two different actions at once.
10467;578;Y,Alpha Sapphire;When their two divided brains think the same thoughts, their psychic power is maximized.
10468;578;Sword;Its psychic power can supposedly cover a range of more than half a mile—but only if its two brains can agree with each other.
10469;578;Shield;Its brain has split into two, and the two halves rarely think alike. Its actions are utterly unpredictable.
10470;579;Black;When Reuniclus shake hands, a network forms between their brains, increasing their psychic power.
10471;579;White;These remarkably intelligent Pokémon fight by controlling arms that can grip with rock-crushing power.
10472;579;Black 2,White 2;They use psychic power to control their arms, which are made of a special liquid. They can crush boulders psychically.
10473;579;X,Omega Ruby;They use psychic power to control their arms, which are made of a special liquid. They can crush boulders psychically.
10474;579;Y,Alpha Sapphire;When Reuniclus shake hands, a network forms between their brains, increasing their psychic power.
10475;579;Sword;While it could use its psychic abilities in battle, this Pokémon prefers to swing its powerful arms around to beat opponents into submission.
10476;579;Shield;It’s said that drinking the liquid surrounding Reuniclus grants wisdom. Problem is, the liquid is highly toxic to anything besides Reuniclus itself.
10477;580;Black;These bird Pokémon are excellent divers. They swim around in the water eating their favorite food--peat moss.
10478;580;White;When attacked, it uses its feathers to splash water, escaping under cover of the spray.
10479;580;Black 2,White 2;They are better at swimming than flying, and they happily eat their favorite food, peat moss, as they dive underwater.
10480;580;X,Omega Ruby;When attacked, it uses its feathers to splash water, escaping under cover of the spray.
10481;580;Y,Alpha Sapphire;They are better at swimming than flying, and they happily eat their favorite food, peat moss, as they dive underwater.
10482;581;Black;Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.
10483;581;White;It administers sharp, powerful pecks with its bill. It whips its long neck to deliver forceful repeated strikes.
10484;581;Black 2,White 2;Despite their elegant appearance, they can flap their wings strongly and fly for thousands of miles.
10485;581;X,Omega Ruby;Despite their elegant appearance, they can flap their wings strongly and fly for thousands of miles.
10486;581;Y,Alpha Sapphire;Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.
10487;582;Black;The temperature of their breath is -58° F. They create snow crystals and make snow fall in the areas around them.
10488;582;White;This Pokémon formed from icicles bathed in energy from the morning sun. It sleeps buried in snow.
10489;582;Black 2,White 2;Theoretically, this Pokémon formed from icicles bathed in energy from the morning sun. Their breath is -58° F.
10490;582;X,Omega Ruby;The temperature of their breath is -58 degrees Fahrenheit. They create snow crystals and make snow fall in the areas around them.
10491;582;Y,Alpha Sapphire;This Pokémon formed from icicles bathed in energy from the morning sun. It sleeps buried in snow.
10492;582;Sun;Born of an icicle, this Pokémon uses its frosty breath to make ice crystals, causing snow to fall.
10493;582;Moon;It feels pleasantly cool when embraced. This Pokémon is treasured by households in warm regions.
10494;582;Ultra Sun;It exhales cold air that is at –58 degrees Fahrenheit. When it’s in a warm place, it shrinks little by little.
10495;582;Ultra Moon;When the morning sun hit an icicle, it wished not to melt, and thus Vanillite was born. At night, it buries itself in snow to sleep.
10496;582;Sword;Unable to survive in hot areas, it makes itself comfortable by breathing out air cold enough to cause snow. It burrows into the snow to sleep.
10497;582;Shield;Supposedly, this Pokémon was born from an icicle. It spews out freezing air at −58 degrees Fahrenheit to make itself more comfortable.
10498;583;Black;Snowy mountains are this Pokémon’s habitat. During an ancient ice age, they moved to southern areas.
10499;583;White;It conceals itself from enemy eyes by creating many small ice particles and hiding among them.
10500;583;Black 2,White 2;They cool down the surrounding air and create ice particles, which they use to freeze their foes.
10501;583;X,Omega Ruby;They cool down the surrounding air and create ice particles, which they use to freeze their foes.
10502;583;Y,Alpha Sapphire;Snowy mountains are this Pokémon’s habitat. During an ancient ice age, they moved to southern areas.
